time,Purity
2023-03-13 22:24:15,100.8374
2023-03-13 22:24:20,100.8695
2023-03-13 22:24:25,100.8274
2023-03-13 22:24:30,100.8354
2023-03-13 22:24:35,100.8164
2023-03-13 22:24:40,100.8254
2023-03-13 22:24:45,100.8494
2023-03-13 22:24:50,100.8034
2023-03-13 22:24:55,100.8264
2023-03-13 22:25:01,100.8515
2023-03-13 22:25:06,100.8465
2023-03-13 22:25:11,100.8354
2023-03-13 22:25:16,100.8374
2023-03-13 22:25:21,100.8354
2023-03-13 22:25:26,100.8515
2023-03-13 22:25:31,100.8364
2023-03-13 22:25:36,100.8515
2023-03-13 22:25:41,100.8655
2023-03-13 22:25:46,100.8415
2023-03-13 22:25:51,100.8805
2023-03-13 22:25:56,100.8364
2023-03-13 22:26:01,100.8364
2023-03-13 22:26:06,100.8364
2023-03-13 22:26:11,100.8364
2023-03-13 22:26:16,100.8565
2023-03-13 22:26:21,100.8885
2023-03-13 22:26:26,100.8394
2023-03-13 22:26:31,100.8394
2023-03-13 22:26:37,100.8565
2023-03-13 22:26:42,100.8274
2023-03-13 22:26:47,100.8435
2023-03-13 22:26:52,100.8134
2023-03-13 22:26:57,100.8364
2023-03-13 22:27:02,100.8575
2023-03-13 22:27:07,100.8394
2023-03-13 22:27:12,100.8444
2023-03-13 22:27:17,100.8485
2023-03-13 22:27:22,100.8164
2023-03-13 22:27:27,100.8384
2023-03-13 22:27:32,100.8274
2023-03-13 22:27:37,100.8354
2023-03-13 22:27:42,100.8394
2023-03-13 22:27:47,100.8505
2023-03-13 22:27:52,100.8494
2023-03-13 22:27:57,100.8605
2023-03-13 22:28:02,100.8374
2023-03-13 22:28:07,100.8164
2023-03-13 22:28:12,100.8535
2023-03-13 22:28:18,100.8494
2023-03-13 22:28:23,100.8274
2023-03-13 22:28:28,100.8324
2023-03-13 22:28:33,100.8635
2023-03-13 22:28:38,100.8415
2023-03-13 22:28:43,100.8675
2023-03-13 22:28:48,100.8314
2023-03-13 22:28:53,100.8494
2023-03-13 22:28:58,100.8374
2023-03-13 22:29:03,100.8384
2023-03-13 22:29:08,100.8364
2023-03-13 22:29:13,100.8585
2023-03-13 22:29:18,100.8164
2023-03-13 22:29:23,100.8545
2023-03-13 22:29:28,100.8444
2023-03-13 22:29:33,100.8454
2023-03-13 22:29:38,100.8895
2023-03-13 22:29:43,100.8645
2023-03-13 22:29:48,100.8194
2023-03-13 22:29:54,100.8334
2023-03-13 22:29:59,100.8444
2023-03-13 22:30:04,100.8444
2023-03-13 22:30:09,100.8485
2023-03-13 22:30:14,100.8364
2023-03-13 22:30:19,100.8364
2023-03-13 22:30:24,100.8435
2023-03-13 22:30:29,100.8555
2023-03-13 22:30:34,100.8164
2023-03-13 22:30:39,100.8154
2023-03-13 22:30:44,100.8364
2023-03-13 22:30:49,100.8475
2023-03-13 22:30:54,100.8194
2023-03-13 22:30:59,100.8274
2023-03-13 22:31:04,100.8284
2023-03-13 22:31:09,100.8364
2023-03-13 22:31:14,100.8354
2023-03-13 22:31:19,100.8715
2023-03-13 22:31:24,100.8394
2023-03-13 22:31:29,100.8815
2023-03-13 22:31:35,100.8364
2023-03-13 22:31:40,100.8444
2023-03-13 22:31:45,100.8424
2023-03-13 22:31:50,100.8435
2023-03-13 22:31:55,100.8505
2023-03-13 22:32:00,100.8324
2023-03-13 22:32:05,100.8575
2023-03-13 22:32:10,100.8324
2023-03-13 22:32:15,100.8364
2023-03-13 22:32:20,100.8535
2023-03-13 22:32:25,100.8475
2023-03-13 22:32:30,100.8364
2023-03-13 22:32:35,100.8435
2023-03-13 22:32:40,100.8364
2023-03-13 22:32:45,100.8354
2023-03-13 22:32:50,100.8174
2023-03-13 22:32:55,100.8364
2023-03-13 22:33:00,100.8354
2023-03-13 22:33:05,100.8214
2023-03-13 22:33:10,100.8475
2023-03-13 22:33:16,100.8364
2023-03-13 22:33:21,100.8304
2023-03-13 22:33:26,100.8354
2023-03-13 22:33:31,100.8394
2023-03-13 22:33:36,100.8685
2023-03-13 22:33:41,100.8424
2023-03-13 22:33:46,100.8334
2023-03-13 22:33:51,100.8214
2023-03-13 22:33:56,100.8374
2023-03-13 22:34:01,100.8615
2023-03-13 22:34:06,100.8364
2023-03-13 22:34:11,100.8454
2023-03-13 22:34:16,100.8454
2023-03-13 22:34:21,100.8424
2023-03-13 22:34:26,100.8364
2023-03-13 22:34:31,100.8394
2023-03-13 22:34:36,100.8324
2023-03-13 22:34:41,100.8595
2023-03-13 22:34:46,100.8485
2023-03-13 22:34:52,100.8475
2023-03-13 22:34:57,100.8224
2023-03-13 22:35:02,100.8364
2023-03-13 22:35:07,100.8364
2023-03-13 22:35:12,100.8324
2023-03-13 22:35:17,100.8394
2023-03-13 22:35:22,100.8394
2023-03-13 22:35:27,100.8354
2023-03-13 22:35:32,100.8404
2023-03-13 22:35:37,100.8415
2023-03-13 22:35:42,100.8465
2023-03-13 22:35:47,100.8174
2023-03-13 22:35:52,100.8304
2023-03-13 22:35:57,100.8354
2023-03-13 22:36:02,100.8274
2023-03-13 22:36:07,100.8334
2023-03-13 22:36:12,100.8545
2023-03-13 22:36:17,100.8415
2023-03-13 22:36:22,100.8444
2023-03-13 22:36:28,100.8805
2023-03-13 22:36:33,100.8465
2023-03-13 22:36:38,100.8665
2023-03-13 22:36:43,100.8595
2023-03-13 22:36:48,100.8364
2023-03-13 22:36:53,100.8715
2023-03-13 22:36:58,100.8525
2023-03-13 22:37:03,100.8274
2023-03-13 22:37:08,100.8525
2023-03-13 22:37:13,100.7923
2023-03-13 22:37:18,100.8334
2023-03-13 22:37:23,100.8364
2023-03-13 22:37:28,100.8555
2023-03-13 22:37:33,100.8354
2023-03-13 22:37:38,100.8525
2023-03-13 22:37:43,100.8595
2023-03-13 22:37:48,100.8435
2023-03-13 22:37:53,100.8494
2023-03-13 22:37:58,100.8685
2023-03-13 22:38:04,100.8435
2023-03-13 22:38:09,100.8364
2023-03-13 22:38:14,100.8294
2023-03-13 22:38:19,100.8194
2023-03-13 22:38:24,100.8755
2023-03-13 22:38:29,100.8645
2023-03-13 22:38:34,100.8545
2023-03-13 22:38:39,100.8785
2023-03-13 22:38:44,100.8555
2023-03-13 22:38:49,100.8485
2023-03-13 22:38:54,100.8444
2023-03-13 22:38:59,100.8415
2023-03-13 22:39:04,100.8444
2023-03-13 22:39:09,100.8645
2023-03-13 22:39:14,100.8415
2023-03-13 22:39:19,100.8274
2023-03-13 22:39:24,100.8625
2023-03-13 22:39:29,100.8394
2023-03-13 22:39:34,100.8545
2023-03-13 22:39:40,100.8404
2023-03-13 22:39:45,100.8444
2023-03-13 22:39:50,100.8384
2023-03-13 22:39:55,100.8374
2023-03-13 22:40:00,100.8465
2023-03-13 22:40:05,100.8435
2023-03-13 22:40:10,100.8615
2023-03-13 22:40:15,100.8525
2023-03-13 22:40:20,100.8555
2023-03-13 22:40:25,100.8865
2023-03-13 22:40:30,100.8525
2023-03-13 22:40:35,100.8444
2023-03-13 22:40:40,100.8805
2023-03-13 22:40:45,100.8435
2023-03-13 22:40:50,100.8565
2023-03-13 22:40:55,100.8685
2023-03-13 22:41:00,100.8134
2023-03-13 22:41:05,100.8565
2023-03-13 22:41:10,100.8525
2023-03-13 22:41:15,100.8575
2023-03-13 22:41:21,100.8454
2023-03-13 22:41:26,100.8725
2023-03-13 22:41:31,100.8435
2023-03-13 22:41:36,100.8274
2023-03-13 22:41:41,100.8404
2023-03-13 22:41:46,100.8595
2023-03-13 22:41:51,100.8454
2023-03-13 22:41:56,100.8725
2023-03-13 22:42:01,100.8475
2023-03-13 22:42:06,100.8354
2023-03-13 22:42:11,100.8715
2023-03-13 22:42:16,100.8525
2023-03-13 22:42:21,100.8695
2023-03-13 22:42:26,100.8605
2023-03-13 22:42:31,100.8444
2023-03-13 22:42:36,100.8264
2023-03-13 22:42:41,100.8615
2023-03-13 22:42:46,100.8695
2023-03-13 22:42:51,100.8324
2023-03-13 22:42:56,100.8404
2023-03-13 22:43:02,100.8595
2023-03-13 22:43:07,100.8454
2023-03-13 22:43:12,100.8525
2023-03-13 22:43:17,100.8394
2023-03-13 22:43:22,100.8545
2023-03-13 22:43:27,100.8565
2023-03-13 22:43:32,100.8374
2023-03-13 22:43:37,100.8064
2023-03-13 22:43:42,100.8394
2023-03-13 22:43:47,100.8394
2023-03-13 22:43:52,100.8364
2023-03-13 22:43:57,100.8444
2023-03-13 22:44:02,100.8364
2023-03-13 22:44:07,100.8314
2023-03-13 22:44:12,100.8595
2023-03-13 22:44:17,100.8024
2023-03-13 22:44:22,100.8314
2023-03-13 22:44:27,100.8094
2023-03-13 22:44:32,100.8424
2023-03-13 22:44:38,100.8074
2023-03-13 22:44:43,100.8254
2023-03-13 22:44:48,100.8475
2023-03-13 22:44:53,100.8415
2023-03-13 22:44:58,100.8475
2023-03-13 22:45:03,100.8444
2023-03-13 22:45:08,100.8304
2023-03-13 22:45:13,100.8124
2023-03-13 22:45:18,100.8364
2023-03-13 22:45:23,100.8354
2023-03-13 22:45:28,100.8424
2023-03-13 22:45:33,100.8435
2023-03-13 22:45:38,100.8304
2023-03-13 22:45:43,100.8174
2023-03-13 22:45:48,100.8364
2023-03-13 22:45:53,100.8475
2023-03-13 22:45:58,100.8545
2023-03-13 22:46:03,100.8234
2023-03-13 22:46:08,100.8364
2023-03-13 22:46:14,100.8485
2023-03-13 22:46:19,100.8374
2023-03-13 22:46:24,100.8274
2023-03-13 22:46:29,100.8465
2023-03-13 22:46:34,100.8494
2023-03-13 22:46:39,100.8494
2023-03-13 22:46:44,100.8044
2023-03-13 22:46:49,100.8324
2023-03-13 22:46:54,100.8475
2023-03-13 22:46:59,100.8465
2023-03-13 22:47:04,100.8334
2023-03-13 22:47:09,100.8234
2023-03-13 22:47:14,100.8615
2023-03-13 22:47:19,100.8394
2023-03-13 22:47:24,100.8435
2023-03-13 22:47:29,100.8024
2023-03-13 22:47:34,100.8074
2023-03-13 22:47:39,100.8424
2023-03-13 22:47:44,100.8114
2023-03-13 22:47:49,100.8505
2023-03-13 22:47:55,100.8565
2023-03-13 22:48:00,100.8364
2023-03-13 22:48:05,100.8314
2023-03-13 22:48:10,100.8525
2023-03-13 22:48:15,100.8424
2023-03-13 22:48:20,100.8024
2023-03-13 22:48:25,100.8244
2023-03-13 22:48:30,100.8274
2023-03-13 22:48:35,100.8394
2023-03-13 22:48:40,100.8104
2023-03-13 22:48:45,100.8204
2023-03-13 22:48:50,100.8324
2023-03-13 22:48:55,100.8354
2023-03-13 22:49:00,100.8244
2023-03-13 22:49:05,100.8444
2023-03-13 22:49:10,100.8404
2023-03-13 22:49:15,100.8354
2023-03-13 22:49:20,100.8404
2023-03-13 22:49:25,100.8314
2023-03-13 22:49:31,100.8274
2023-03-13 22:49:36,100.8284
2023-03-13 22:49:41,100.8304
2023-03-13 22:49:46,100.8274
2023-03-13 22:49:51,100.8304
2023-03-13 22:49:56,100.8444
2023-03-13 22:50:01,100.8505
2023-03-13 22:50:06,100.8475
2023-03-13 22:50:11,100.8374
2023-03-13 22:50:16,100.8384
2023-03-13 22:50:21,100.8184
2023-03-13 22:50:26,100.8665
2023-03-13 22:50:31,100.8424
2023-03-13 22:50:36,100.8384
2023-03-13 22:50:41,100.8094
2023-03-13 22:50:46,100.8314
2023-03-13 22:50:51,100.8094
2023-03-13 22:50:56,100.8274
2023-03-13 22:51:01,100.8465
2023-03-13 22:51:07,100.8454
2023-03-13 22:51:11,100.8324
2023-03-13 22:51:17,100.8274
2023-03-13 22:51:22,100.8254
2023-03-13 22:51:27,100.7963
2023-03-13 22:51:32,100.8324
2023-03-13 22:51:37,100.8344
2023-03-13 22:51:42,100.8284
2023-03-13 22:51:47,100.8274
2023-03-13 22:51:52,100.8284
2023-03-13 22:51:57,100.8074
2023-03-13 22:52:02,100.8595
2023-03-13 22:52:07,100.8364
2023-03-13 22:52:12,100.8645
2023-03-13 22:52:17,100.8404
2023-03-13 22:52:22,100.8475
2023-03-13 22:52:27,100.8424
2023-03-13 22:52:32,100.8515
2023-03-13 22:52:37,100.8274
2023-03-13 22:52:42,100.8234
2023-03-13 22:52:47,100.8274
2023-03-13 22:52:53,100.8154
2023-03-13 22:52:58,100.8274
2023-03-13 22:53:03,100.8444
2023-03-13 22:53:08,100.8274
2023-03-13 22:53:13,100.8525
2023-03-13 22:53:18,100.8274
2023-03-13 22:53:23,100.8394
2023-03-13 22:53:28,100.8415
2023-03-13 22:53:33,100.8374
2023-03-13 22:53:38,100.8294
2023-03-13 22:53:43,100.8324
2023-03-13 22:53:48,100.7933
2023-03-13 22:53:53,100.8274
2023-03-13 22:53:58,100.8444
2023-03-13 22:54:03,100.8364
2023-03-13 22:54:08,100.8084
2023-03-13 22:54:13,100.8274
2023-03-13 22:54:18,100.8444
2023-03-13 22:54:23,100.8274
2023-03-13 22:54:28,100.8364
2023-03-13 22:54:34,100.8284
2023-03-13 22:54:39,100.8274
2023-03-13 22:54:44,100.8204
2023-03-13 22:54:49,100.8024
2023-03-13 22:54:54,100.8204
2023-03-13 22:54:59,100.8625
2023-03-13 22:55:04,100.8294
2023-03-13 22:55:09,100.8394
2023-03-13 22:55:14,100.8485
2023-03-13 22:55:19,100.8284
2023-03-13 22:55:24,100.8274
2023-03-13 22:55:29,100.8274
2023-03-13 22:55:34,100.8384
2023-03-13 22:55:39,100.8424
2023-03-13 22:55:44,100.8204
2023-03-13 22:55:49,100.8384
2023-03-13 22:55:54,100.8284
2023-03-13 22:55:59,100.8274
2023-03-13 22:56:04,100.8184
2023-03-13 22:56:10,100.8064
2023-03-13 22:56:15,100.8184
2023-03-13 22:56:20,100.8194
2023-03-13 22:56:25,100.8204
2023-03-13 22:56:30,100.8174
2023-03-13 22:56:35,100.8204
2023-03-13 22:56:40,100.8164
2023-03-13 22:56:45,100.8274
2023-03-13 22:56:50,100.8003
2023-03-13 22:56:55,100.8475
2023-03-13 22:57:00,100.8314
2023-03-13 22:57:05,100.8234
2023-03-13 22:57:10,100.8234
2023-03-13 22:57:15,100.8114
2023-03-13 22:57:20,100.8314
2023-03-13 22:57:25,100.8204
2023-03-13 22:57:30,100.8013
2023-03-13 22:57:35,100.8214
2023-03-13 22:57:40,100.8364
2023-03-13 22:57:46,100.8184
2023-03-13 22:57:51,100.8013
2023-03-13 22:57:56,100.8024
2023-03-13 22:58:01,100.8324
2023-03-13 22:58:06,100.8214
2023-03-13 22:58:11,100.8364
2023-03-13 22:58:16,100.8535
2023-03-13 22:58:21,100.8184
2023-03-13 22:58:26,100.8454
2023-03-13 22:58:31,100.8184
2023-03-13 22:58:36,100.8264
2023-03-13 22:58:41,100.8465
2023-03-13 22:58:46,100.7722
2023-03-13 22:58:51,100.8224
2023-03-13 22:58:56,100.8154
2023-03-13 22:59:01,100.8184
2023-03-13 22:59:06,100.8194
2023-03-13 22:59:11,100.8194
2023-03-13 22:59:16,100.8284
2023-03-13 22:59:22,100.8254
2023-03-13 22:59:27,100.8184
2023-03-13 22:59:32,100.8404
2023-03-13 22:59:37,100.8084
2023-03-13 22:59:42,100.8505
2023-03-13 22:59:47,100.8274
2023-03-13 22:59:52,100.8214
2023-03-13 22:59:57,100.8134
2023-03-13 23:00:02,100.8174
2023-03-13 23:00:07,100.8384
2023-03-13 23:00:12,100.8214
2023-03-13 23:00:17,100.8094
2023-03-13 23:00:22,100.8274
2023-03-13 23:00:27,100.8224
2023-03-13 23:00:32,100.8435
2023-03-13 23:00:38,100.8194
2023-03-13 23:00:43,100.8274
2023-03-13 23:00:48,100.8274
2023-03-13 23:00:53,100.8194
2023-03-13 23:00:58,100.8515
2023-03-13 23:01:03,100.8765
2023-03-13 23:01:08,100.8344
2023-03-13 23:01:13,100.8715
2023-03-13 23:01:18,100.8324
2023-03-13 23:01:23,100.8284
2023-03-13 23:01:28,100.8134
2023-03-13 23:01:33,100.8274
2023-03-13 23:01:38,100.8234
2023-03-13 23:01:43,100.8304
2023-03-13 23:01:48,100.8254
2023-03-13 23:01:53,100.8254
2023-03-13 23:01:58,100.8334
2023-03-13 23:02:03,100.8304
2023-03-13 23:02:08,100.8254
2023-03-13 23:02:13,100.8274
2023-03-13 23:02:18,100.8274
2023-03-13 23:02:23,100.8525
2023-03-13 23:02:28,100.8024
2023-03-13 23:02:33,100.8274
2023-03-13 23:02:39,100.8214
2023-03-13 23:02:44,100.8274
2023-03-13 23:02:49,100.8795
2023-03-13 23:02:54,100.8294
2023-03-13 23:02:59,100.8234
2023-03-13 23:03:04,100.8304
2023-03-13 23:03:09,100.8404
2023-03-13 23:03:14,100.8144
2023-03-13 23:03:19,100.8194
2023-03-13 23:03:24,100.8184
2023-03-13 23:03:29,100.8284
2023-03-13 23:03:34,100.8194
2023-03-13 23:03:39,100.8234
2023-03-13 23:03:44,100.8364
2023-03-13 23:03:49,100.8204
2023-03-13 23:03:54,100.8074
2023-03-13 23:03:59,100.7923
2023-03-13 23:04:04,100.8334
2023-03-13 23:04:09,100.8184
2023-03-13 23:04:15,100.8134
2023-03-13 23:04:20,100.8194
2023-03-13 23:04:25,100.8184
2023-03-13 23:04:30,100.8184
2023-03-13 23:04:35,100.8064
2023-03-13 23:04:40,100.8194
2023-03-13 23:04:45,100.8214
2023-03-13 23:04:50,100.8214
2023-03-13 23:04:55,100.8485
2023-03-13 23:05:00,100.8184
2023-03-13 23:05:05,100.8194
2023-03-13 23:05:10,100.8194
2023-03-13 23:05:15,100.8324
2023-03-13 23:05:20,100.8034
2023-03-13 23:05:25,100.8314
2023-03-13 23:05:30,100.8214
2023-03-13 23:05:35,100.8184
2023-03-13 23:05:40,100.8054
2023-03-13 23:05:45,100.8184
2023-03-13 23:05:50,100.8294
2023-03-13 23:05:56,100.8575
2023-03-13 23:06:01,100.8194
2023-03-13 23:06:06,100.8505
2023-03-13 23:06:11,100.8364
2023-03-13 23:06:16,100.8494
2023-03-13 23:06:21,100.8424
2023-03-13 23:06:26,100.8124
2023-03-13 23:06:31,100.8394
2023-03-13 23:06:36,100.8374
2023-03-13 23:06:41,100.8284
2023-03-13 23:06:46,100.8424
2023-03-13 23:06:51,100.8404
2023-03-13 23:06:56,100.8184
2023-03-13 23:07:01,100.8284
2023-03-13 23:07:06,100.8244
2023-03-13 23:07:11,100.8224
2023-03-13 23:07:16,100.8244
2023-03-13 23:07:21,100.8274
2023-03-13 23:07:26,100.8354
2023-03-13 23:07:32,100.8364
2023-03-13 23:07:37,100.8074
2023-03-13 23:07:42,100.8003
2023-03-13 23:07:47,100.8184
2023-03-13 23:07:52,100.8334
2023-03-13 23:07:57,100.8595
2023-03-13 23:08:02,100.8274
2023-03-13 23:08:07,100.8194
2023-03-13 23:08:12,100.8194
2023-03-13 23:08:17,100.7873
2023-03-13 23:08:22,100.8475
2023-03-13 23:08:27,100.8254
2023-03-13 23:08:32,100.8344
2023-03-13 23:08:37,100.8284
2023-03-13 23:08:42,100.8465
2023-03-13 23:08:47,100.8494
2023-03-13 23:08:52,100.8234
2023-03-13 23:08:57,100.8264
2023-03-13 23:09:02,100.8254
2023-03-13 23:09:08,100.8234
2023-03-13 23:09:13,100.8214
2023-03-13 23:09:18,100.8294
2023-03-13 23:09:23,100.8895
2023-03-13 23:09:28,100.8194
2023-03-13 23:09:33,100.8214
2023-03-13 23:09:38,100.8244
2023-03-13 23:09:43,100.8104
2023-03-13 23:09:48,100.8234
2023-03-13 23:09:53,100.8234
2023-03-13 23:09:58,100.8114
2023-03-13 23:10:03,100.8224
2023-03-13 23:10:08,100.8224
2023-03-13 23:10:13,100.8304
2023-03-13 23:10:18,100.8675
2023-03-13 23:10:23,100.8214
2023-03-13 23:10:28,100.8234
2023-03-13 23:10:33,100.8184
2023-03-13 23:10:38,100.8314
2023-03-13 23:10:44,100.8264
2023-03-13 23:10:49,100.8224
2023-03-13 23:10:54,100.8435
2023-03-13 23:10:59,100.8204
2023-03-13 23:11:04,100.8044
2023-03-13 23:11:09,100.8274
2023-03-13 23:11:14,100.8274
2023-03-13 23:11:19,100.8274
2023-03-13 23:11:24,100.8344
2023-03-13 23:11:29,100.8494
2023-03-13 23:11:34,100.8214
2023-03-13 23:11:39,100.8174
2023-03-13 23:11:44,100.8324
2023-03-13 23:11:49,100.8274
2023-03-13 23:11:54,100.8184
2023-03-13 23:11:59,100.8204
2023-03-13 23:12:04,100.8284
2023-03-13 23:12:09,100.8324
2023-03-13 23:12:14,100.8074
2023-03-13 23:12:19,100.8404
2023-03-13 23:12:25,100.8234
2023-03-13 23:12:30,100.8494
2023-03-13 23:12:35,100.8224
2023-03-13 23:12:40,100.8234
2023-03-13 23:12:45,100.8164
2023-03-13 23:12:50,100.8074
2023-03-13 23:12:55,100.8284
2023-03-13 23:13:00,100.8324
2023-03-13 23:13:05,100.8274
2023-03-13 23:13:10,100.8184
2023-03-13 23:13:15,100.8274
2023-03-13 23:13:20,100.8244
2023-03-13 23:13:25,100.8274
2023-03-13 23:13:30,100.8204
2023-03-13 23:13:35,100.8274
2023-03-13 23:13:40,100.8214
2023-03-13 23:13:45,100.8224
2023-03-13 23:13:50,100.8444
2023-03-13 23:13:55,100.8274
2023-03-13 23:14:00,100.9005
2023-03-13 23:14:06,100.8274
2023-03-13 23:14:11,100.8465
2023-03-13 23:14:16,100.8224
2023-03-13 23:14:21,100.8274
2023-03-13 23:14:26,100.8274
2023-03-13 23:14:31,100.8274
2023-03-13 23:14:36,100.7923
2023-03-13 23:14:41,100.8274
2023-03-13 23:14:46,100.8174
2023-03-13 23:14:51,100.8184
2023-03-13 23:14:56,100.8244
2023-03-13 23:15:01,100.7923
2023-03-13 23:15:06,100.8264
2023-03-13 23:15:11,100.8545
2023-03-13 23:15:16,100.8174
2023-03-13 23:15:21,100.8415
2023-03-13 23:15:26,100.8274
2023-03-13 23:15:31,100.8044
2023-03-13 23:15:36,100.8064
2023-03-13 23:15:42,100.7913
2023-03-13 23:15:47,100.8264
2023-03-13 23:15:52,100.8775
2023-03-13 23:15:57,100.8254
2023-03-13 23:16:02,100.8244
2023-03-13 23:16:07,100.8254
2023-03-13 23:16:12,100.8274
2023-03-13 23:16:17,100.8324
2023-03-13 23:16:22,100.8224
2023-03-13 23:16:27,100.8164
2023-03-13 23:16:32,100.8485
2023-03-13 23:16:37,100.8244
2023-03-13 23:16:42,100.8284
2023-03-13 23:16:47,100.8204
2023-03-13 23:16:52,100.8244
2023-03-13 23:16:57,100.8114
2023-03-13 23:17:02,100.8454
2023-03-13 23:17:07,100.8174
2023-03-13 23:17:12,100.8404
2023-03-13 23:17:18,100.8224
2023-03-13 23:17:23,100.8284
2023-03-13 23:17:28,100.8194
2023-03-13 23:17:33,100.8254
2023-03-13 23:17:38,100.8194
2023-03-13 23:17:43,100.8214
2023-03-13 23:17:48,100.8204
2023-03-13 23:17:53,100.8244
2023-03-13 23:17:58,100.7973
2023-03-13 23:18:03,100.8104
2023-03-13 23:18:08,100.8475
2023-03-13 23:18:13,100.8194
2023-03-13 23:18:18,100.8194
2023-03-13 23:18:23,100.8214
2023-03-13 23:18:28,100.8124
2023-03-13 23:18:33,100.8134
2023-03-13 23:18:38,100.8224
2023-03-13 23:18:43,100.7763
2023-03-13 23:18:48,100.8104
2023-03-13 23:18:54,100.8254
2023-03-13 23:18:59,100.8304
2023-03-13 23:19:04,100.7863
2023-03-13 23:19:09,100.7923
2023-03-13 23:19:14,100.7833
2023-03-13 23:19:19,100.8124
2023-03-13 23:19:24,100.8104
2023-03-13 23:19:29,100.8454
2023-03-13 23:19:34,100.8565
2023-03-13 23:19:39,100.8264
2023-03-13 23:19:44,100.8204
2023-03-13 23:19:49,100.8254
2023-03-13 23:19:54,100.8134
2023-03-13 23:19:59,100.8394
2023-03-13 23:20:04,100.8304
2023-03-13 23:20:09,100.8204
2023-03-13 23:20:14,100.8254
2023-03-13 23:20:19,100.8164
2023-03-13 23:20:24,100.7853
2023-03-13 23:20:30,100.8064
2023-03-13 23:20:35,100.7953
2023-03-13 23:20:40,100.8164
2023-03-13 23:20:45,100.8324
2023-03-13 23:20:50,100.8034
2023-03-13 23:20:55,100.8074
2023-03-13 23:21:00,100.8234
2023-03-13 23:21:05,100.8114
2023-03-13 23:21:10,100.8184
2023-03-13 23:21:15,100.8244
2023-03-13 23:21:20,100.8485
2023-03-13 23:21:25,100.7752
2023-03-13 23:21:30,100.8244
2023-03-13 23:21:35,100.7702
2023-03-13 23:21:40,100.8254
2023-03-13 23:21:45,100.8164
2023-03-13 23:21:50,100.8124
2023-03-13 23:21:55,100.8314
2023-03-13 23:22:00,100.8003
2023-03-13 23:22:05,100.8114
2023-03-13 23:22:10,100.8134
2023-03-13 23:22:16,100.7983
2023-03-13 23:22:21,100.8164
2023-03-13 23:22:26,100.8114
2023-03-13 23:22:31,100.8184
2023-03-13 23:22:36,100.7973
2023-03-13 23:22:41,100.8044
2023-03-13 23:22:46,100.8194
2023-03-13 23:22:51,100.8144
2023-03-13 23:22:56,100.8013
2023-03-13 23:23:01,100.8064
2023-03-13 23:23:06,100.8144
2023-03-13 23:23:11,100.8094
2023-03-13 23:23:16,100.8224
2023-03-13 23:23:21,100.8194
2023-03-13 23:23:26,100.8204
2023-03-13 23:23:31,100.8444
2023-03-13 23:23:36,100.8204
2023-03-13 23:23:41,100.8194
2023-03-13 23:23:46,100.8214
2023-03-13 23:23:52,100.8655
2023-03-13 23:23:57,100.8234
2023-03-13 23:24:02,100.8104
2023-03-13 23:24:07,100.8274
2023-03-13 23:24:12,100.8164
2023-03-13 23:24:17,100.8164
2023-03-13 23:24:22,100.7953
2023-03-13 23:24:27,100.8074
2023-03-13 23:24:32,100.8154
2023-03-13 23:24:37,100.8013
2023-03-13 23:24:42,100.8234
2023-03-13 23:24:47,100.7843
2023-03-13 23:24:52,100.7813
2023-03-13 23:24:57,100.8024
2023-03-13 23:25:02,100.7843
2023-03-13 23:25:07,100.8104
2023-03-13 23:25:12,100.8104
2023-03-13 23:25:17,100.8204
2023-03-13 23:25:22,100.8134
2023-03-13 23:25:28,100.8164
2023-03-13 23:25:33,100.8034
2023-03-13 23:25:38,100.8104
2023-03-13 23:25:43,100.8104
2023-03-13 23:25:48,100.8003
2023-03-13 23:25:53,100.7953
2023-03-13 23:25:58,100.8104
2023-03-13 23:26:03,100.8184
2023-03-13 23:26:08,100.7813
2023-03-13 23:26:13,100.8094
2023-03-13 23:26:18,100.8204
2023-03-13 23:26:23,100.8064
2023-03-13 23:26:28,100.8324
2023-03-13 23:26:33,100.8234
2023-03-13 23:26:38,100.8485
2023-03-13 23:26:43,100.8204
2023-03-13 23:26:48,100.8435
2023-03-13 23:26:53,100.7622
2023-03-13 23:26:58,100.8094
2023-03-13 23:27:03,100.8104
2023-03-13 23:27:09,100.8104
2023-03-13 23:27:14,100.8094
2023-03-13 23:27:19,100.8104
2023-03-13 23:27:24,100.8104
2023-03-13 23:27:29,100.8284
2023-03-13 23:27:34,100.8324
2023-03-13 23:27:39,100.8104
2023-03-13 23:27:44,100.7803
2023-03-13 23:27:49,100.8104
2023-03-13 23:27:54,100.8104
2023-03-13 23:27:59,100.7813
2023-03-13 23:28:04,100.8104
2023-03-13 23:28:09,100.8124
2023-03-13 23:28:14,100.8154
2023-03-13 23:28:19,100.8174
2023-03-13 23:28:24,100.8104
2023-03-13 23:28:29,100.8054
2023-03-13 23:28:34,100.7692
2023-03-13 23:28:39,100.8194
2023-03-13 23:28:45,100.7793
2023-03-13 23:28:50,100.8114
2023-03-13 23:28:55,100.8064
2023-03-13 23:29:00,100.8104
2023-03-13 23:29:05,100.7783
2023-03-13 23:29:10,100.8064
2023-03-13 23:29:15,100.7632
2023-03-13 23:29:20,100.8104
2023-03-13 23:29:25,100.7803
